,bromide_E,bromide_ES_root_dipole,bromide_ES_root_electronic_spatial_extent,bromide_dipole,bromide_electronegativity,acid_E,acid_ES_root_dipole,acid_ES_root_electronic_spatial_extent,acid_ES_root_molar_volume,acid_E_thermal_correction,acid_dipole,acid_electronegativity,acid_hardness,acid_homo_energy,acid_lumo_energy,acid_molar_mass,acid_C1_APT_charge,acid_C1_ES_root_Mulliken_charge,acid_C1_ES_root_NPA_Rydberg,acid_C1_ES_root_NPA_charge,acid_C1_ES_root_NPA_core,acid_C1_NMR_anisotropy,acid_C1_NMR_shift,acid_C1_NPA_core,acid_C1_VBur,acid_C2_APT_charge,acid_C2_ES_root_Mulliken_charge,acid_C2_ES_root_NPA_Rydberg,acid_C2_ES_root_NPA_charge,acid_C2_ES_root_NPA_core,acid_C2_Mulliken_charge,acid_C2_NMR_anisotropy,acid_C2_NMR_shift,acid_C2_NPA_Rydberg,acid_C2_NPA_charge,acid_C2_VBur,acid_O1_APT_charge,acid_O1_ES_root_Mulliken_charge,acid_O1_ES_root_NPA_Rydberg,acid_O1_Mulliken_charge,acid_O1_NMR_anisotropy,acid_O1_NMR_shift,acid_O1_NPA_Rydberg,acid_O1_NPA_charge,acid_O1_NPA_core,acid_O1_VBur,acid_O2_APT_charge,acid_O2_ES_root_Mulliken_charge,acid_O2_ES_root_NPA_Rydberg,acid_O2_ES_root_NPA_charge,acid_O2_ES_root_NPA_core,acid_O2_Mulliken_charge,acid_O2_NMR_anisotropy,acid_O2_NMR_shift,acid_O2_NPA_Rydberg,acid_O2_NPA_charge,acid_O2_NPA_core,acid_O2_VBur,yield
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCC2(CCC(CC(=O)O)CC2)CC1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1019.0091373928792,2.9733174520961225,11783.476651685229,2613.9777657877557,0.47619080581094514,3.392212624913341,0.11582089547794956,0.12593438931281214,-0.2417552847907617,0.010113493834862585,311.42040000000003,-0.07084171577840861,0.07460150163143313,0.019661030791299532,-0.4966947235975189,1.999079988762164,32.860221188755,151.30282355032492,1.9990299999976788,0.583406006347602,1.1085888276102214,-0.006144591543766235,0.05134187169123219,0.5214974659073909,1.9993700220875301,0.13902598903912028,100.33600199741635,27.119154960287617,0.05677374951252986,0.8621942248558512,0.5325024883348862,-0.728507826457825,-0.08321245952543806,0.013677098626650251,-0.2343098679952284,534.5577475219262,-80.33514172330767,0.010658022520826751,-0.607220067785844,1.999709986987699,0.3666481600412893,-0.6929422061674487,-0.20026071404129234,0.010779446140293593,-0.6740781132646912,1.9997100000000003,-0.20781993690267206,182.41556176393937,148.88565372378588,0.010478692473431741,-0.7164193513465332,1.999689944221387,0.4121233442650072,16.4
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCCC(C(=O)O)C1c1ccccc1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1015.448075721573,3.030890636238808,7213.441918529674,2501.419394699017,0.40536182512488955,1.7946252721394669,0.12937111958303663,0.11673152615499358,-0.24610264573803023,-0.012639593428043057,305.373,-0.08287760657660026,-0.15792603270517275,0.018899517858165116,-0.3682523738793063,1.9989380754264692,22.175624680988733,150.89206064275132,1.9989387803163925,0.7454490133981097,1.092702449606057,0.2062818125834156,0.05973305269340505,0.8602629321801823,1.9992591800380681,0.21253719841060623,98.88099076828635,24.49690704757049,0.05870669651239136,0.8724124163208966,0.5985843307549897,-0.7337582421907399,-0.23760500939574186,0.010290551832149768,-0.23608090156638548,549.8145086342498,-59.30213883893096,0.010183268475102175,-0.6176870644357629,1.9997091819502608,0.43498776227245495,-0.6865756191101242,-0.1861270727184716,0.010074218075594901,-0.7033262132389692,1.9996700992624548,-0.1843227528065594,174.0932402955045,145.84382834153791,0.010049776988102247,-0.7018061218079235,1.9996700164108816,0.4302275177133596,8.4
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCCC(CC(=O)O)C1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-824.0633530402354,4.614433963015454,3957.8563362511827,2020.1881231215123,0.3491691904934363,1.6429036136852444,0.1194414331404394,0.12424236079783015,-0.24368379393826956,0.004800927657390761,243.30219999999994,-0.08675921681604129,0.020808260768541358,0.01810465699203184,-0.5234657572031889,1.9990800820880452,40.11331845415153,161.0043347896854,1.9990200820025104,0.6583994098888748,1.0824027247113306,-0.00887881349954582,0.05434380827652589,0.5238454575461218,1.9993700820880669,0.19351364093918969,98.79124257509262,25.76919038316469,0.05703719909705334,0.8710899847883707,0.610968114920529,-0.6983703996726739,-0.27655701777887187,0.013383594367918581,-0.24779810496772842,554.3745193623151,-64.67500394269588,0.010154261323552348,-0.6178975074798753,1.9997000820025104,0.47069473632947545,-0.7241117797621996,-0.24643459433667836,0.011446062575755854,-0.7406126527665653,1.999709999952138,-0.2058710064535612,185.74601800466752,143.3548940416044,0.01012303133015179,-0.7116187333153974,1.999680081913034,0.44986051268392585,13.1
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCCC(CCC(=O)O)C1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-863.2838872863005,2.917248770593157,5255.632364021076,2351.1583241291946,0.3790868261807387,1.9926658156863724,0.1173242294089454,0.12529060356009689,-0.2426148329690423,0.007966374151151498,257.32899999999995,-0.07833301908599531,-0.019952941644436378,0.0145347089417141,-0.49993238377792454,1.9990842211302837,35.171521020804626,164.0603399584972,1.9990326068406485,0.6075525520908038,1.1184371597641962,-0.00037477242577587896,0.050902999422507776,0.5158813966995113,1.9993721105419002,0.16889094535355245,96.50921632201089,25.111179396304827,0.05551847310279341,0.8637600487172986,0.535940960916259,-0.7256657895660011,-0.11798118735569388,0.013007395766176263,-0.24480223629621414,551.6753045624639,-64.54370999119351,0.010294120297824949,-0.6201338216196668,1.9997083856638813,0.418610226979602,-0.7255035264525757,-0.19832113417899305,0.010659738365222608,-0.6768069612648245,1.9997093805100252,-0.2004365963952151,191.74495500463289,146.70803829213386,0.01014012609230251,-0.7098372264663008,1.9996824225266754,0.38348894883620976,6.3
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCCC1C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-745.6027507038157,2.857864544726971,3247.1291069434624,1856.4500974311893,0.288618815577726,2.0688931766436345,0.12107694019989068,0.1287767171457192,-0.2498536573456099,0.007699776945828514,215.2486,0.2285821709254499,0.027911949246712225,0.027445730756992977,-0.1269487641954597,1.999024321796522,29.240435511793915,134.6814316120063,1.9989972247154912,0.6938508418296153,1.0486339895847032,0.022871448232372422,0.056214063708452486,0.5166741524758922,1.999315751128456,0.1939717797728123,101.23521705516872,23.54557820189438,0.06090769461045498,0.8590229591497731,0.6083587022685684,-0.7065446064081498,-0.2400875087184441,0.014168892667666376,-0.23681904363752596,524.5500275436392,-45.466506090448895,0.01083089012421596,-0.6120783871578093,1.9997000000000003,0.4307561255666864,-0.6717156467755055,-0.23719949244375188,0.011044634221170399,-0.7297570463794326,1.9997000000000003,-0.19748877700041167,170.0484854846044,149.4061200683921,0.010583314998642932,-0.7079394945855144,1.999675751128456,0.4628769591381315,0.0
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCCC[C@@H]1C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-784.8266970557892,3.953880056215864,3930.452337960445,2302.095128967313,0.31889094842552457,2.738342967134739,0.11574248710258041,0.13259729581648047,-0.2483397829190609,0.016854808713900066,229.2754,0.24515072867461368,-0.02502485794938049,0.027992192587621985,-0.11849239171589745,1.999015323192573,22.064715362377406,138.13174876505167,1.9989815203976868,0.7258493194467264,1.088874118622388,0.04495584367174521,0.05519225095519581,0.5223142599559307,1.9993114047484168,0.21071338721636246,96.56410449364023,26.132365672491506,0.06046877433390747,0.8656425433021506,0.6017476184586581,-0.7105171007881803,-0.21227297409145846,0.013447298097128883,-0.23678871441738852,536.3193589945668,-47.17245599805888,0.010591706136632073,-0.6146415839132227,1.9997000000000003,0.44989990941939995,-0.7028920466753314,-0.22207330637599856,0.010915516120572243,-0.7078783511333917,1.9996956708154283,-0.19583590739013768,169.7177036162614,153.87075920905664,0.010367695756646653,-0.7034159266299909,1.9996721330335059,0.40940411690288453,0.0
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCC[C@@H](C(=O)O)C1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-784.8347030765485,3.6232931364606005,3530.3117774261354,1883.260427961412,0.3193889836922066,1.631827336639488,0.11801027257060834,0.1270995680141792,-0.24510984058478752,0.009089295443570887,229.27540000000002,-0.08020091132894053,-0.17062132024616014,0.0218598378540066,-0.322589991031894,1.9989800065071588,22.062461000413172,156.57386056840198,1.9989100077256017,0.6986272346066822,1.0328974783223304,0.028850060905606715,0.05801984700643397,0.5221351097074302,1.9992900028364389,0.214121798228013,105.72629507205568,23.115949062705955,0.0610693718272791,0.8683498440589121,0.6311172083634301,-0.6982665415795898,-0.21672836244201685,0.013619924421191766,-0.2485781881034952,556.1385720644785,-67.5922265415226,0.01033003679196361,-0.6285869572477368,1.9997000025752008,0.5366256061887202,-0.6841136175093485,-0.2143944854270167,0.011569825033663179,-0.7076935889955319,1.999690004177806,-0.187918597584931,173.74781045233243,142.56025217611634,0.010379966754461503,-0.698561989057013,1.999670002698125,0.426360404469106,35.3
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCC[C@H](CC(=O)O)C1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-824.0633530402354,4.614433963015454,3957.8563362511827,2020.1881231215123,0.3491691904934363,1.6429036136852444,0.1194414331404394,0.12424236079783015,-0.24368379393826956,0.004800927657390761,243.30219999999994,-0.08675921681604129,0.020808260768541358,0.01810465699203184,-0.5234657572031889,1.9990800820880452,40.11331845415153,161.0043347896854,1.9990200820025104,0.6583994098888748,1.0824027247113306,-0.00887881349954582,0.05434380827652589,0.5238454575461218,1.9993700820880669,0.19351364093918969,98.79124257509262,25.76919038316469,0.05703719909705334,0.8710899847883707,0.610968114920529,-0.6983703996726739,-0.27655701777887187,0.013383594367918581,-0.24779810496772842,554.3745193623151,-64.67500394269588,0.010154261323552348,-0.6178975074798753,1.9997000820025104,0.47069473632947545,-0.7241117797621996,-0.24643459433667836,0.011446062575755854,-0.7406126527665653,1.999709999952138,-0.2058710064535612,185.74601800466752,143.3548940416044,0.01012303133015179,-0.7116187333153974,1.999680081913034,0.44986051268392585,20.0
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)C(C(=O)O)C1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1146.0436982747406,3.299132460529641,8447.327852074088,2782.1503326338416,0.4434823879396782,1.5861205326205858,0.12077640760796779,0.12533269784583237,-0.24610910545380016,0.004556290237864584,330.3802,0.15587115115439193,-0.017766260235434126,0.02816647282617237,-0.13337987898448442,1.9989930062313723,25.40724304342363,141.8380375261447,1.998942822219252,0.7406479886976447,0.9784554660512756,0.016292455888241353,0.0569232069490888,0.5187938883172825,1.9992927132395781,0.19862362848672563,104.4210159673126,24.08556261363635,0.0613779470909298,0.8583583207772109,0.6666804534247508,-0.6801819371085497,-0.2808411536066655,0.013454584068632846,-0.24520927952665664,555.1144296675759,-58.30803581933289,0.010568982189407784,-0.6230086433036687,1.9996997536301155,0.5580786967093444,-0.6674333621801253,-0.22976369324323245,0.011449399539215921,-0.7271259085776037,1.9996897903867685,-0.1850109100410198,162.7707265847133,150.89066171018925,0.0104898330642722,-0.6972172500096809,1.9996600354663674,0.43837874528642523,2.8
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCOC(CC(=O)O)C1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-859.920398805107,10.611221323557032,4303.084673568674,2014.8464954058388,0.32456340808434053,1.9477424935272374,0.119629064526999,0.11940173579038726,-0.23903080031738624,-0.00022732873661174258,245.2748,-0.12239847476259172,0.02429934540599962,0.016872968750187012,-0.5481788336057362,1.9990751476256907,40.344848749052694,160.4075176416495,1.9990100020930484,0.6082838762759916,1.1335996756339768,-0.07396481851508382,0.05562621053663714,0.4999323090374421,1.9993951487310935,0.17193875034808354,99.28770996866336,26.4678300363123,0.05555841542067827,0.8665988222930979,0.5639789060209243,-0.7150452373795049,-0.4314648087063966,0.01104749490034052,-0.24711560401786867,552.0776556474898,-63.62612891416474,0.010220469082646733,-0.6206658655512955,1.999709999256421,0.45272160966286384,-0.7377735498399042,-0.2835860099333994,0.01113430915879206,-0.7868513286309522,1.9997000031434373,-0.19756803333411624,187.2645890628446,143.05925111858915,0.010158175068090487,-0.7045611796002547,1.9996800020930485,0.3990373846919553,3.8
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCOC[C@H]1C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-820.6907699861615,3.629734405018536,3745.8093637661027,2139.9159928831596,0.294678221086039,1.176641803052184,0.125858186662077,0.12605813556459153,-0.25191632222666854,0.00019994890251453812,231.248,0.1611340865714306,-0.04301259730102258,0.027347028191764565,-0.15179052264097975,1.9990200343127726,23.182435691703752,140.57386443050206,1.99898006747163,0.7160797028854774,1.0180930732919824,0.010897355607061161,0.057019743383254724,0.5071747192291068,1.9993399237730725,0.1984881971842238,94.19236512146749,25.993028231066848,0.06066663965348557,0.8545414470725227,0.5873828277676179,-0.7208613868360172,-0.22882262632043243,0.013890433439670651,-0.23276366563312664,544.4041984785721,-51.354539616221274,0.010690441830352724,-0.6121229270927816,1.9997099315840174,0.3901351125305267,-0.6576337818463067,-0.23264004628875917,0.01056338650863889,-0.7369616649998996,1.9996999986005715,-0.18309526338041726,167.79962678150508,145.18196758027247,0.010142583591415656,-0.7053970862794158,1.9996799521864337,0.48560946327460264,3.4
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCSC(C(=O)O)C1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1143.7126498525527,6.559603994126345,4026.8028378824024,1635.5143114076857,0.29153894835176375,3.5955341859475625,0.1184446707376123,0.11657517726483545,-0.23501984800244777,-0.001869493472776869,247.30860000000004,-0.04925223311909144,-0.08156061823698116,0.0193095473405018,-0.528663836101096,1.9989114568167385,30.792293521719447,154.11151862298868,1.9989021417884074,0.6877560388944586,1.0542116705171096,0.0656445083651423,0.05915401284806516,0.6102692159409215,1.9992744369666238,0.21941617595432278,91.63177221972204,26.891064208241374,0.06074745456619077,0.8561274932360202,0.5952225005777034,-0.7116207782654765,-0.28212230858533544,0.012608572335629738,-0.2240712584257378,506.61022832270163,-69.33765018815873,0.010918848395627316,-0.5958882184917168,1.9997006853316524,0.3777131444424279,-0.6622862753712213,-0.26283512379210144,0.011323845284406548,-0.7745578724088945,1.9996900128154929,-0.20461841813068693,154.6279216180144,144.344258847424,0.010991943291806139,-0.7171907811034633,1.9996799698491856,0.5675767195311561,16.8
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCSCC1C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1143.7129433003847,6.750288054076782,4395.416639151428,1934.7549960841573,0.2911069702425517,2.5585537163823995,0.11719497032601636,0.11837934798449387,-0.23557431831051023,0.001184377658477509,247.30859999999998,0.18851156387446416,-0.04481207834053447,0.030574569621065806,-0.1548961284171287,1.998980482411886,30.593149765810125,141.64625377688873,1.9989305961686132,0.7277115776463999,1.0235334156165694,-0.005898416937053711,0.059477962045936736,0.5305925112430638,1.9993396940574968,0.20070404507171843,93.2212650521739,26.99842393285852,0.06115725218491218,0.8560102662342219,0.5934134781638363,-0.7212644625404958,-0.34051909393456725,0.012674049977919563,-0.22924318041661323,542.611736194611,-50.72651815075518,0.010684353672169574,-0.6118648915580407,1.9997095315342124,0.4053131861617112,-0.6523751276483627,-0.2520436509283913,0.010733221493693736,-0.7680810085517624,1.999699481111739,-0.184148842562613,170.3853448550982,145.60830899386326,0.01015254796128466,-0.7038499043908704,1.9996797505778672,0.4635324304647871,1.8
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CC[C@@H](C(=O)O)C1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-745.5994623578852,8.568226518868018,4044.381297041783,1832.023871355348,0.2886637693539644,2.5478768257616453,0.12255852282877791,0.12245457988427477,-0.24501310271305266,-0.00010394294450313559,215.2486,-0.050263051469049726,-0.23101526870822664,0.023046843193707003,-0.3404851803642009,1.9989920949775803,25.796601982170465,151.2821844147892,1.99892227364441,0.6561459124633868,1.085020427358145,-0.010977881941350997,0.060224647945846435,0.4947007447370416,1.9993367628406373,0.22105996808175438,97.96442525107764,24.950486494629935,0.059044763305304115,0.8645101358936798,0.5570177521631204,-0.6972664120951046,-0.3546769356834459,0.011999766608966563,-0.23076448571122032,559.6076307096441,-66.01531486722776,0.010553123224537992,-0.6094121562719208,1.9997100000000003,0.41528278895756726,-0.7083118864592521,-0.2724457770032525,0.011016752719330296,-0.7712757197676547,1.9997022736444103,-0.19969758554694444,178.00804118627104,150.49319538713388,0.010295537116129239,-0.706434711609301,1.9996822736444102,0.3898405363919475,28.6
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CC[C@H]1C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-706.3447840623874,2.8900174908138156,2849.6652035463253,1668.4275552165393,0.2579005271700012,2.657274181943465,0.12966150761488354,0.125591734823185,-0.2552532424380686,-0.004069772791698559,201.22180000000003,0.23111052282155609,-0.0196682337029038,0.029734001835188567,-0.12309770933789108,1.9990642591789336,31.959697647455947,136.61213869733155,1.999033072423496,0.6546893510073588,1.039580942270595,0.04544671256832909,0.05662560914161613,0.5243184829453295,1.9993073316024295,0.20695269142290906,100.30691648364734,24.0949321464421,0.05982101579346677,0.849049365692238,0.5948773042621824,-0.70252697293015,-0.27270744753140935,0.013427124686126748,-0.2393257405311105,530.7683659615811,-39.591500046269445,0.010763120013019904,-0.6167657010215819,1.999703072423496,0.47852806297169187,-0.6851789828562761,-0.2296705842612779,0.010734612560181746,-0.7214927438366577,1.9997,-0.18918433697133424,167.96752332315745,146.94216131950316,0.010372035188157205,-0.6970522196467339,1.9996730724234961,0.39565965567854855,17.8
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCc2cc(CC(=O)O)ccc2C1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-976.2226172825359,2.0709631810212974,9108.198912887145,2420.050915904335,0.3747168409448194,2.260713231714541,0.1320442523064991,0.11404874315242063,-0.24609299545891974,-0.017995509154078486,291.3462,-0.06796004324454255,0.0710812916881346,0.017213342911061785,-0.5580917204209928,1.9990230681430337,20.262413722067528,153.0835272678263,1.9990130681430336,0.5519722738995554,1.1246666312144205,0.14338318294082636,0.056473339588322,0.8533766846562167,1.9993482019818165,0.15212741841403277,96.11207463609695,27.39226361504731,0.05583713921994439,0.8676942098095008,0.5201913784124098,-0.7198857040167084,-0.23961741802042424,0.010955361446818846,-0.23863723129870418,527.5113802011673,-61.91884075278053,0.010828315701379522,-0.6120162249260559,1.9997099999999999,0.38951497699528104,-0.713485449752036,-0.20219772394138846,0.010470490522391311,-0.7063247936994632,1.9996830681430335,-0.20096323781051822,176.70562894332875,145.66137726684042,0.010417410083518246,-0.7054080850533082,1.9996830681430335,0.37823578237844785,8.6
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CCc2cc(CCC(=O)O)ccc2C1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1015.4498666405274,2.045546466961941,10919.30788670665,2637.579420156489,0.4045671923756674,2.041279807847114,0.12903109571726806,0.11595230755503426,-0.2449834032723023,-0.0130787881622338,305.37300000000005,-0.07629921260122993,-0.06152772987274607,0.013390026594120488,-0.5398943642218765,1.999044476677459,39.61486731944536,156.8000220768158,1.9990544766774594,0.5562719674623416,1.1286953444524601,0.16286988631204208,0.05545178057083383,0.8585871191506549,1.999341068961605,0.16607169021254753,97.24970637661585,26.41932143350355,0.05506410134197298,0.8626910868638018,0.5215979154509897,-0.729663230903189,-0.24478946737015428,0.010506998105326586,-0.24440106225973296,553.3194281701874,-66.54207645465982,0.010478494683059173,-0.6168765389286456,1.9997100000000003,0.40334082268881766,-0.7294614642059165,-0.20203195790997336,0.010224483918474813,-0.7073910050632509,1.9996859416999604,-0.20184386857129227,185.76434742065223,146.3263628757564,0.010211280675916447,-0.7073023471056895,1.9996859416999604,0.3712376532873953,0.8
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1CSC(C)(C)C1C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1182.9361633349852,3.0207799266398356,4884.099057605456,2262.1851347309243,0.3194031089490337,1.728989170015756,0.11890179917747577,0.11840068835377282,-0.2373024875312486,-0.0005011108237029564,261.33540000000005,0.16467461496460165,0.11617716761677335,0.03176740215833894,-0.16397187741918337,1.9988926568288592,15.186220616084832,122.88315911293823,1.9988762957816075,0.7766347597120757,1.0129606873276273,0.16004693381693236,0.06173871528763502,0.7994576886710506,1.9992996537094607,0.20150680710451585,94.36292823827209,27.345276670632295,0.06090926301534902,0.863776028601513,0.6247424393624038,-0.6937535009600484,-0.2536715206954825,0.01133115817124046,-0.23087974833561567,545.2576246496703,-61.00796133583863,0.01083514341452862,-0.6080902959448687,1.9997050326328225,0.44098869457775064,-0.6563361962585834,-0.20199281070722352,0.01073546415132405,-0.7168203120206326,1.9996786715855708,-0.18677527861211932,169.34559231997892,145.2527589611982,0.01058768094376621,-0.7018866970576844,1.9996700000000003,0.464099004868418,5.0
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1C[C@H](C(=O)O)[C@@H](c2ccccc2F)C1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-1075.3185113477966,4.060204094597364,8447.568427655733,2415.133813039612,0.36777915330112604,2.8071919379037142,0.13494990444769772,0.11230571763787744,-0.24725562208557514,-0.02264418680982026,309.33669999999995,-0.11177846249614835,-0.22088604882059107,0.01999083916519954,-0.3659046522234386,1.9989114273636537,33.69729900263107,147.44771506199274,1.998916109393746,0.7227648114305739,1.1187107662841498,0.2218281294484528,0.058565535906003004,0.8675088029621895,1.9992593165214294,0.2243378225520206,96.77264355575504,25.892134197207724,0.05834545187736677,0.8728811828395168,0.575194868038867,-0.7095812113570428,-0.2357986010135158,0.010535160789464416,-0.23405883908376007,549.2741115435134,-56.750349063615445,0.010473589699578519,-0.6116200463301507,1.999709892054732,0.4268005740557625,-0.709347931617023,-0.19079262104037376,0.010242804266298573,-0.698425631282744,1.999679892054732,-0.19315562356136654,178.94731750447474,142.6790061567761,0.010226991736197864,-0.7007038488174402,1.999679892054732,0.4019337767651552,20.0
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1C[C@H](c2ccccc2)C[C@H]1C(=O)O,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-976.2188087096604,1.9280899182283835,7534.268965571688,2359.235748071847,0.37484703734119684,2.0060531050765307,0.1328849471735606,0.11864418943801258,-0.2515291366115732,-0.014240757735548023,291.3462,0.2227624030517819,0.05772072386078416,0.025033755765395342,-0.13173616380822062,1.9989819222939216,32.73439127080938,135.17911409762812,1.9989862409576329,0.7051778248565044,1.0632832191347106,0.19844072859499273,0.06095131073229361,0.8578168750533179,1.9992908591984913,0.1984352517341587,100.91966537655182,23.82166597445333,0.06090606045708953,0.859106563989219,0.6101678023780397,-0.7086458050752049,-0.23564967683744215,0.0107861862988206,-0.2371877872468673,536.1183258524732,-51.77691999032929,0.010769879851508547,-0.61353766941542,1.9997000000000003,0.4515729652406745,-0.6934309795006821,-0.1951783604422097,0.010518446485012857,-0.7052477947660192,1.999673725272007,-0.19538318049545303,170.4228613431071,152.9185448156032,0.010517155897360278,-0.7054948918321069,1.999673725272007,0.4354430570606723,12.1
COC(=O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23.CC(C)(C)OC(=O)N1[C@@H](C(=O)O)CC[C@H]1c1ccccc1,-3524.0700809609416,6.885498751730091,6901.1647342462475,6.114183834155839,0.14395729745827365,-976.224719775758,2.6239755982481743,5643.915461971814,2456.703152120915,0.374459804612406,3.0217512192555844,0.12860550031784246,0.1179335323782398,-0.24653903269608224,-0.010671967939602654,291.3462,0.25867697689021346,0.02529409056173708,0.025319777820953578,-0.13494568450725092,1.9989953995062646,32.34904895717167,134.11561549325648,1.9989953995062646,0.704851146045659,1.0661253513757085,0.21348143119885266,0.058994161498960467,0.8631469535728833,1.99929,0.21227107051982644,97.26532783075353,24.463517738993666,0.059203552446006294,0.8643188162010329,0.5950631039253392,-0.7400595512628463,-0.22835686163587077,0.010857823999209433,-0.23173936646140905,530.8865554961451,-57.29665599301752,0.010827458604441346,-0.6086491695044907,1.9997037912838809,0.40685671941017687,-0.6777056945054782,-0.18731459128497052,0.010554186582697953,-0.7098150364280937,1.9996758630477416,-0.1898516003475693,166.71132534250427,149.26367355164578,0.010539468215862765,-0.7123820658458125,1.9996758630477416,0.4836843035056572,2.8
